PlayerID,Position,Game_No,Age,Rookie,EVO,EVD,PP,SH,GSAx
8480947,G,14,-0.0013714441940642942,0.0,0.0,0.0,0.0,0.0,-0.02816059106398011
8483768,D,6,0.0,0.0,-0.02017461420107578,-0.03658224634829071,0.00033739184998113315,0.00020428807817051187,0.0
8482661,G,9,0.0,-0.1128,0.0,0.0,0.0,0.0,0.045065104774781296
8483525,F,20,0.0,-0.0210958557075,-0.00635785457890736,-0.0032524390273663125,-0.0014844556903253637,2.4977964962170863e-05,0.0
8477970,G,7,0.0010106558074349913,0.0,0.0,0.0,0.0,0.0,-0.02604433842397412
8479619,F,23,-0.0007407818265562124,0.0,0.013356596935122882,-0.024935056336344553,-0.0022942819233934763,0.0002925152590648041,0.0
8480849,F,23,0.008170477848830111,0.0,0.024227602842249403,0.015383587710513066,-0.008301387083962601,0.0018177009752367826,0.0
8480051,G,4,0.00530413002292851,0.0,0.0,0.0,0.0,0.0,-0.044586781489784996
8481020,G,8,0.009089249533747068,0.0,0.0,0.0,0.0,0.0,-0.05479881705126393
8482103,F,21,0.0,-0.02091134385,-0.004561187268931231,0.0014385395519272294,-8.168057626192193e-05,0.0002878790857203864,0.0
8478458,F,24,0.000390316381888459,0.0,0.019786770308403784,-0.04326267592263851,-0.004938044321247555,0.0002443452988126906,0.0
8479442,D,11,0.0,0.0,-0.05572267252464351,0.01633155064807782,-0.00027155338413748696,-0.0007030854914142215,0.0
8481133,F,17,0.0,-0.02164939128,-0.003957696131152652,0.0021905824698009524,-0.0002983116698261497,0.0,0.0
8482624,D,2,0.0,0.0,-0.024485161004963917,0.012380375018573102,-0.0014826853610396262,-3.7997693190973307e-05,0.0
8475755,D,23,0.0,-0.026526706685,-0.0018810386690040766,-0.0013574487532931605,-0.0003280232457913732,0.00026071533681301266,0.0
8476422,D,20,0.0,0.0,0.025668291112770115,0.011460200951951261,-0.0039281190883389576,0.0011462807461763954,0.0
8476873,F,15,-0.0031753971733959703,0.0,0.01518088169786757,0.047577178399347116,-0.0012181882543723533,-0.0008509926169101931,0.0
8483548,G,7,0.0,-0.1146,0.0,0.0,0.0,0.0,0.005146042178406878
8485402,F,8,0.0,-0.0233099979975,0.001171862114352771,-0.0016668406854554163,-0.002723869651864961,0.0,0.0
8476856,D,9,0.0,0.0,-0.028946250431872104,-0.025950148485074976,-0.002135507135232787,-0.0007169548587953355,0.0
8477365,D,9,0.0,0.0,-0.0162032624285989,-0.005399467485199224,-0.00025791686563570007,6.328130239209866e-05,0.0
8480208,F,21,0.0045877429074152485,0.0,0.005227220306875074,-0.00726126258424755,0.013573137550272361,0.00010343193903608784,0.0
8482447,G,6,0.0,-0.1155,0.0,0.0,0.0,0.0,-0.018789046752475825
8484145,F,11,0.01831729422363416,0.0,0.00013693799930958143,0.03259331136495597,-0.004618778705831076,0.0015664759579195509,0.0
8482445,G,9,0.0,-0.1128,0.0,0.0,0.0,0.0,0.039032537741432706
8481593,D,19,0.0,0.0,-0.005926602311275994,0.0069213974154090935,-0.0003355590054663378,0.0006215985876102944,0.0
8475831,G,7,-0.012864350371204609,0.0,0.0,0.0,0.0,0.0,-0.009180244453779607
8481560,F,3,0.0,-0.024232557285,0.0006491512889459031,-0.0013450952957295519,0.0025059987539119283,0.0,0.0
8479496,G,9,-0.00886873110021696,0.0,0.0,0.0,0.0,0.0,0.006878121472982489
8481237,F,11,0.00300009892207223,0.0,-0.060855509451358585,0.005644652716334049,-0.00023714075777683954,-0.00042724993512645586,0.0
8481546,D,20,0.0,0.0,-0.010652334587617608,0.013117046329653418,-0.0012868983821888802,0.0019703696793591375,0.0
8484135,F,12,0.0,-0.0225719505675,-0.006545010004956519,-0.0021629693728009974,-9.588589387269096e-05,-2.224299988931114e-05,0.0
8482475,F,19,0.005466026718487308,0.0,-0.0027003218175150724,0.004125948238747484,-0.004012339513689095,5.410998453651761e-05,0.0
8477454,F,15,0.0,-0.022018414995,-0.004409121774284854,-0.0007212707372460102,-3.551329402692258e-05,0.0,0.0
8479193,G,9,-0.012226692402444917,0.0,0.0,0.0,0.0,0.0,0.03524273047294592
8481024,F,22,0.0,-0.0207268319925,0.004541155047870479,-0.006002962203756398,-0.0010325536456956969,0.0,0.0
8484136,F,22,0.0012059690107816845,0.0,-0.00283208842925547,-3.435898629260744e-05,0.0006590323119701411,2.619493269014277e-05,0.0
8479705,F,9,0.0,-0.02312548614,0.002209019847234712,0.002505382424232091,0.0,0.00011588559240680812,0.0
8482726,F,4,0.003293425352348554,0.0,-0.03183434714290304,0.0077263120053492965,-4.600791776288205e-05,0.0,0.0
8476927,F,3,-0.006275992246885212,0.0,-0.02768432672782336,-0.012263790768171553,-0.0009890329524648441,-0.0006773701903541756,0.0
8477070,F,9,-0.0028748003840147985,0.0,-0.03693976445876354,0.017156786604835442,-0.00011400170981570686,-0.0002383541231399498,0.0
8479576,D,21,0.0,0.0,-0.05094145805773492,0.027162807325260566,-0.0003960890002326736,-0.002446526621162601,0.0
8482861,D,7,0.0,-0.030338928005,-0.004446377745459272,-0.0005803792420220247,-5.824711841155224e-05,-0.0001743564620137048,0.0
8480871,D,11,0.0,0.0,0.014847548832405808,-0.04811593829639861,-0.0012027455478452907,2.3827216688755654e-05,0.0
8477508,F,10,-0.002956769268265099,0.0,-0.0533451662313878,0.012461883011513474,-0.0005006023025468657,-0.0005054753146192432,0.0
8477401,F,4,-0.001698828047010787,0.0,-0.030603600793284422,-0.0029251005517650737,-0.00014712519607086106,0.00024199733906353136,0.0
8479985,D,5,0.0,0.0,-0.01849250648163463,0.008577041349224145,-9.352224652444503e-06,-7.492138425997956e-05,0.0
8480813,F,18,0.007110403012502325,0.0,-0.07039203884735781,-0.011438446374537063,0.0017049676730868375,0.0002869462877548571,0.0
8483424,F,3,0.0,-0.024232557285,-0.0008892031186154825,4.4181284159272605e-05,-1.0653988208076775e-05,0.0,0.0
8475752,F,14,0.0,-0.0222029268525,-0.006326427703605895,-0.0009349828841623659,0.0,3.746694744325629e-05,0.0
8482516,D,14,0.0,0.0,-0.016907622507445326,0.004295453334486295,-5.9809514857595606e-05,0.0003176736396001276,0.0
8483565,D,14,0.0,0.0,0.014167758678474494,0.011889958756513708,0.0018487087575844012,-5.059327199481917e-05,0.0
8481556,F,11,0.006706466059223661,0.0,-0.04932728914993787,0.005630453750334304,-0.0001047339011990415,-0.0013554964581348303,0.0
8482947,F,19,0.0,-0.021280367565,0.0003359053976769666,0.0014294559598594008,-2.4859305818845806e-05,-0.000129376411901451,0.0
8476456,F,21,-0.011193911570215428,0.0,0.015525667372351335,-0.018869863450195486,-0.0037532879803797888,0.0018876939798057775,0.0
8482125,F,8,0.008198380674374898,0.0,-0.03560826343684671,-0.018062736870715898,-0.006464887468217717,-1.6042223291597869e-06,0.0
8482172,F,11,0.0034097186597229962,0.0,-0.013133734696408253,-0.03234516096759438,-3.272987128430541e-05,-0.0009954774433611588,0.0
8482178,D,16,0.0,-0.0281945535125,0.0053088003760103555,-0.0028781470205645524,-0.0002391197492684776,0.00038871179358323247,0.0
8480259,F,13,0.0006089510553813185,0.0,-0.019758057498313848,-0.00513688666102876,-4.556478768484808e-06,0.00018161080756357457,0.0
8484800,F,19,0.0,-0.021280367565,-0.0039530909172828445,0.0015974687067182205,-0.0005730038382222596,8.992067386381514e-05,0.0
8484305,D,5,0.0,-0.03081545567,-7.507112006529442e-05,-0.001306133619917167,0.0,0.0,0.0
8483471,F,5,0.0,-0.02386353357,-0.00017296047383457907,-0.0016807220503222788,-0.00010653988208076774,0.0,0.0
8484428,D,9,0.0,-0.02986240034,0.0013955017477319544,0.0006222810429081603,0.0,0.00038860336178293885,0.0
8478013,D,18,0.0,0.0,0.04476519224389298,-0.012388141757270207,-0.0009452391457291018,-0.0006458642903375151,0.0
8476425,F,2,0.0,-0.0244170691425,-2.131227505568575e-05,9.141199011068776e-05,0.0,0.0,0.0
8480058,D,10,0.0,0.0,-0.021047215155266648,-0.034600083641180356,0.00017696456552738346,-0.00020420415850528,0.0
8482496,F,3,0.003381103299306579,0.0,-0.03976805353746565,-0.0013242643063739782,-0.00018379967401503704,-0.0002702744973424322,0.0
8476899,G,6,-0.0018200404987578885,0.0,0.0,0.0,0.0,0.0,0.017271270930141087
8483570,F,10,0.0,-0.0229409742825,-0.001276881874493758,0.0015928275926329863,-5.682127044307613e-05,-0.00036893464752422685,0.0
8483573,F,14,0.0003618596427512506,0.0,0.009313737062332482,0.008324720779965733,0.0008310820623425209,0.0,0.0
8470621,F,18,-0.022997324447165183,0.0,0.0008779040044815556,-0.0021704988617488553,0.0018389794757085933,-6.517230998753016e-07,0.0
8476474,F,18,-0.00956569094330489,0.0,0.011009867942131758,0.018929777524930354,0.003651814699283131,1.2956165763262982e-05,0.0
8482076,G,2,0.007249474821841973,0.0,0.0,0.0,0.0,0.0,0.01542884581517649
8481551,G,6,0.0,-0.1155,0.0,0.0,0.0,0.0,-0.017216697647173942
8483500,F,16,0.0,-0.0218339031375,-0.003276151550404734,0.0035120362804352072,-0.002171322872055713,0.0,0.0
8482749,F,4,0.0,-0.0240480454275,-0.0010785581183372578,0.0008948574818016638,-7.457791745653742e-05,0.0,0.0
8480828,D,4,0.0,-0.0310537195025,0.00020158056880927272,0.00045246228510825893,-1.5328189055671644e-05,-0.000491736908504283,0.0
8483752,F,15,0.0,-0.022018414995,-0.0008041917843072448,0.0036264985816581207,0.00040906528917542234,1.2488982481085433e-05,0.0
8476897,F,16,-0.005776721595850941,0.0,-0.05634224079492076,0.01735022523835403,-0.002861142922157835,-0.00048180421771232913,0.0
8484241,F,17,0.0,-0.02164939128,-0.00314142777154144,-0.0029455240507020963,0.005661060296887002,0.0,0.0
8481529,G,3,0.0,-0.1182,0.0,0.0,0.0,0.0,-0.003262498256631942
8482911,D,18,0.0,-0.0277180258475,0.005824324821594785,-0.0004097203817757683,-0.00037707345076952236,0.001144267439296271,0.0
8477541,D,9,0.0,-0.02986240034,-0.004193702856270465,0.0012956877882324557,0.0,-0.0006882965636250113,0.0
8479026,D,11,0.0,0.0,-0.029514010669346138,-0.0025495654500786486,0.00016046462849454281,-0.0018430589976342988,0.0
8481569,D,3,0.0,-0.031291983335,0.0007660615844776623,0.00026121305111749895,0.0,0.0,0.0
8476878,F,17,-0.006165150159594862,0.0,-0.0779254319847205,0.045474861639596666,-0.00018617177269043378,-0.003790322014215537,0.0
8480426,D,17,0.0,-0.02795628968,0.0050704064203657105,-0.001643420544080715,-0.0013993369932357915,0.0006017890254713918,0.0
8481655,F,11,0.0021224275604434786,0.0,-0.013316590484827546,0.00872830401867197,-3.9834318661641235e-05,0.0004411141186543129,0.0
8480045,G,8,0.018206820298486887,0.0,0.0,0.0,0.0,0.0,-0.0278237155244968
8475795,D,4,0.0,0.0,-0.023801467583251596,-0.0034137660143968565,-8.484587202022455e-05,-9.548808899025923e-05,0.0
8479980,D,16,0.0,0.0,-0.03432972655135377,-0.015840030386360227,-0.0002314698471420035,0.0001282712757658521,0.0
8484203,F,7,0.0,-0.023494509855,-0.0016943651477066106,0.0005416108548810338,-0.0013175432083988277,0.0,0.0
8482072,D,7,0.0,-0.030338928005,0.004991408937320664,0.0011103155559047306,-5.5181480600417914e-05,0.0,0.0
8482761,G,7,0.0,-0.1146,0.0,0.0,0.0,0.0,-0.018109232267685453
8480840,F,15,0.0033019507949937094,0.0,-0.042523797329572274,0.03680585229191671,-0.00021509038842358968,0.00012418347302448713,0.0
8482747,F,2,0.0,-0.0244170691425,-0.0007685214480511187,0.00018659322770264258,0.0,0.0,0.0
8483503,D,5,0.0,0.0,-0.015782148464911418,0.011733456324880437,-3.5352475372943595e-05,-6.969463790543252e-05,0.0
8480891,D,10,0.0,0.0,0.009079819577261951,0.026984290225600713,-0.005083109654340906,0.0010209718633305675,0.0
8478424,F,14,0.0005773052535616337,0.0,-0.04776775590190609,0.017881095860032174,-0.0005234609097585759,-0.0006993283322734433,0.0
8479393,F,11,0.0026418405877098278,0.0,-0.06398343658456358,-0.026184671868324946,-0.00016127605960714053,9.625922501857296e-05,0.0
8481219,D,13,0.0,-0.02890934501,-0.0050291278486123865,0.0013256441850188778,-0.00013488806368991044,-9.40722087187802e-05,0.0
8481562,D,2,0.0,-0.0315302471675,-0.0015716545919529062,-0.003307464157568777,0.0,-7.612828545856743e-05,0.0
8478476,D,10,0.0,-0.0296241365075,0.0002790866031021661,0.002197743850326747,-0.0007878689174615224,2.723555379584781e-06,0.0
8477996,F,12,0.0,-0.0225719505675,-0.006564243681675376,0.0001469699157269072,-4.6167282234999356e-05,0.00014237440028437394,0.0
8483429,D,3,0.0,-0.031291983335,-0.0031085851586406723,0.0006156525424722103,0.0,0.0,0.0
8484240,D,15,0.0,-0.028432817345,0.00020364928164609837,-0.007231872541052055,0.001402222299410985,0.00023631785188543675,0.0
8478104,F,9,0.0,-0.02312548614,-0.0014034282898486628,0.001772757021764353,-0.00013850184670499807,0.0,0.0
8478413,F,12,0.00041567548665115834,0.0,-0.02771929799378599,0.0034605114743375726,-0.0006735696595723094,-0.0012644734699853778,0.0
8476907,F,9,0.0,-0.02312548614,-0.0007182757491553035,-0.003061191993525719,0.0,4.745813342812465e-05,0.0
8484164,F,15,0.0,-0.022018414995,-0.007999941960343777,0.002257637690406332,0.00305375439992968,4.745813342812465e-05,0.0
8480825,F,4,0.0,-0.0240480454275,-0.001238170548890532,-0.00020323673819940954,-3.551329402692258e-06,-0.00023697007774523815,0.0
8479421,D,6,0.0,0.0,-0.0034857674998692505,-0.0014287415914778885,-5.1585517444319016e-05,-5.7709032169298915e-05,0.0
8484221,F,15,0.0,-0.022018414995,-0.003350896831046003,0.0016149934085113904,-0.002496584570092657,0.0,0.0
8478406,G,6,0.006238069168787582,0.0,0.0,0.0,0.0,0.0,0.05646566272020652
8482953,F,4,0.0,-0.0240480454275,-8.622576342401698e-05,0.00014154195084693474,0.0,0.0,0.0
8482765,F,11,0.0,-0.022756462425,0.00066390466253678,0.001117340405242068,-0.0017077801299357075,4.745813342812465e-05,0.0
8481848,F,4,0.0,-0.0240480454275,-0.0010309805192328424,0.000559140497444087,-2.130797641615355e-05,0.00021481049867466947,0.0
8482783,G,3,0.005021810951359895,0.0,0.0,0.0,0.0,0.0,-0.008446310332570697
8479395,D,11,0.0,0.0,-0.01308372327272505,-0.01242980444283988,-0.0026298087099804585,0.0002453120916918866,0.0
8481554,F,8,0.011433228282234803,0.0,-0.001670115046859369,-0.0014213916788069728,-0.006428261068131531,-3.7824788863734544e-05,0.0
8482206,F,5,0.0,-0.02386353357,-0.002093518591938778,-0.000670368323760493,-0.0004084028813096097,-0.00020494145032050147,0.0
8484197,F,12,0.0,-0.0225719505675,0.00047356379801504546,-0.0007974629082395556,-0.0009304483035053716,0.00015042695932819316,0.0
8481611,G,6,0.017259218014380504,0.0,0.0,0.0,0.0,0.0,0.008572007485358168
8483039,F,5,0.0,-0.02386353357,-0.0023712825419341405,0.0021914016738755794,0.0,0.0,0.0
8476392,F,11,-0.010718836065011698,0.0,-0.012174990504395845,0.05381733257775661,-0.0027787830446803145,-1.2144772066077477e-05,0.0
8476872,F,6,-0.007825401748463015,0.0,-0.026245469725378827,-0.030559444061416134,-0.00848204769182173,0.0034031658458265456,0.0
8478062,D,2,0.0,-0.0315302471675,0.0003387868933276446,-0.0002400062114409559,0.0,0.0,0.0
8482165,D,12,0.0,-0.0291476088425,0.0019346219795742395,0.0033942782654182106,-8.277222090062688e-05,0.0012643742671447746,0.0
8477435,D,9,0.0,0.0,-0.0267882579133186,0.015255722851049758,-0.00013248188726297795,0.00019247764766777865,0.0
8478046,F,8,-0.003553125623848254,0.0,0.007274912207418341,0.000751643901193914,-0.003963087964373188,0.0002755546057713036,0.0
8479533,F,9,0.0,-0.02312548614,-0.003073661643377412,0.0016259009384125486,0.0,0.00045666395663623524,0.0
8482094,D,8,0.0,-0.0301006641725,-0.0016279876705107316,-0.002689179445170462,-1.2262551244537314e-05,-0.00030309481700915457,0.0
8482877,F,3,0.0,-0.024232557285,-0.0011004373364437612,0.00030191850126020075,0.0,0.0,0.0
8475692,F,10,-0.03044597475481835,0.0,0.0057927500352990356,-0.013848846169070445,0.005420247186069422,-2.5941117680208674e-05,0.0
8475763,F,8,-0.011415994915042865,0.0,0.003107879525715383,-0.0011500600277420086,-0.009760640707367462,0.00024062363661288128,0.0
8478841,D,7,0.0,-0.030338928005,-0.0027906264073093373,0.0026960157047761246,0.0,2.178844303667825e-05,0.0
8479336,F,2,0.0014582305893573635,0.0,-0.007725717434628736,0.005387916452739466,0.0007899214574787159,0.00010087295011471379,0.0
8482634,F,10,0.0,-0.0229409742825,-0.002844269517333954,0.0005630632412025865,0.0008634146500980935,0.0011428162369295223,0.0
8483710,G,6,0.0,-0.1155,0.0,0.0,0.0,0.0,0.010659699451428178
8482858,D,11,0.0,0.0,-0.02895131730660943,0.017060515271872027,5.582970621549415e-05,-0.0003443751924597173,0.0
8483432,F,8,0.0,-0.0233099979975,-0.004511052776384311,0.003165645586446098,0.0,0.0,0.0
8484160,F,10,0.0,-0.0229409742825,-0.002946155342621366,0.0008540820812317897,0.0026359373348007987,-2.1766716768967806e-05,0.0
8483703,G,5,0.0,-0.1164,0.0,0.0,0.0,0.0,0.003379807901807605
8478173,F,8,0.0,-0.0233099979975,-0.001737800854144717,0.0002502952781145569,-2.4859305818845806e-05,0.0,0.0
8480084,D,10,0.0,0.0,0.01783269462967355,-0.0056816779762241644,-2.8521988964439215e-05,-0.00022293863048100605,0.0
8482149,F,9,0.01354180499131816,0.0,-0.02171060680856378,0.010220642107175566,0.006665393119512647,-3.0426194104838042e-06,0.0
8484210,F,4,0.0,-0.0240480454275,-0.001463219913809885,-0.00017600223482878264,0.0012983259543746233,0.0,0.0
8477406,F,10,-0.009497613028429875,0.0,-0.0679987262641421,0.026217806992306296,-0.0002704987830655927,-0.00016888972035466348,0.0
8477149,F,4,0.0,-0.0240480454275,0.004036023090429757,0.0001104577364814728,0.0,0.0,0.0
8479383,F,4,0.0,-0.0240480454275,0.0022078738067740867,0.0015019673538575985,0.0,0.0007467061954314032,0.0
8476458,F,8,-0.011008151602527685,0.0,0.004445166870335222,-0.04601570105212657,-0.020780157041347613,-0.00017992333089797706,0.0
8482209,F,3,0.0,-0.024232557285,0.0029039765510588704,0.0007106619812852045,-0.0006072773278603761,0.0,0.0
8483890,F,9,0.0,-0.02312548614,0.007619727393914781,0.001978124534873882,0.0011907670705269872,2.4977964962170865e-06,0.0
8480049,D,7,0.0,0.0,0.014882531465644853,0.039261920509634084,0.0009050942754854627,-0.001483886957017295,0.0
8481715,D,2,0.0,-0.0315302471675,-0.000980655404605627,0.0003703410115794108,0.0,0.0,0.0
8481592,F,2,0.004366864170412079,0.0,0.004613622361993559,0.011653231661774155,-0.0002711499307913349,-0.0003189817953481228,0.0
8483728,F,6,0.0,-0.0236790217125,0.00044601184315616995,-0.001035785818077731,0.0,0.0,0.0
8481594,F,2,0.0,-0.0244170691425,-0.0012489787105827166,0.0001167388410432562,0.0,0.0,0.0
8482941,F,2,0.0,-0.0244170691425,-0.0005908021723977829,0.00012571187748039407,0.0,0.0,0.0
8475786,F,7,-0.016486942236516457,0.0,0.12669544235683194,-0.008659024136116683,0.006195048035014673,-0.00015256121937741763,0.0
8479361,G,6,0.010285284277682027,0.0,0.0,0.0,0.0,0.0,0.028976151564438342
8482859,F,7,0.004229750712973827,0.0,-0.03716384376999423,0.0053765292038136046,-0.00024044840743980223,-6.851269179880304e-05,0.0
8482666,D,4,0.0,-0.0310537195025,-0.0028806601187353533,-0.002752038474197972,-3.065637811134329e-05,2.723555379584781e-06,0.0
8479362,F,4,0.0,-0.0240480454275,-0.001818881478811628,0.00044848892964648184,0.0007656265439707845,0.0,0.0
8481712,F,5,0.0,-0.02386353357,-0.002587849140251894,0.0004335578726655916,0.0007746314150307868,0.0,0.0
8480144,F,5,-0.004541972732991647,0.0,-0.06767217221316472,0.004520905300411423,-7.464701432349553e-05,-0.0015885285888262153,0.0
8480238,G,2,0.0,-0.1191,0.0,0.0,0.0,0.0,-0.010942598987278276
8484901,F,3,0.0,-0.024232557285,-0.0027918128516542105,0.0012109804332665326,-2.130797641615355e-05,0.0,0.0
8477463,D,5,0.0,-0.03081545567,-0.0006271205652742869,0.0013391365958558806,0.0,9.804799366505211e-05,0.0
8483398,D,6,0.0,-0.0305771918375,-0.002799723892495352,0.0012308684369587678,0.0,0.0001863396108301043,0.0
8473994,F,6,-0.022578302617587063,0.0,0.05632689301987075,-0.03662152748535297,0.0015262622342083487,0.0005819880789351399,0.0
8481609,D,6,0.0,0.0,-0.011662336359424555,-0.0015234879539404854,-4.0984522346295035e-05,0.0001853383190548192,0.0
8484821,F,4,0.0,-0.0240480454275,-0.0014576601865650847,0.0004130041486064456,-2.8410635221538063e-05,0.00037009693355403636,0.0
8477426,F,5,-0.0056419288540577,0.0,-0.02702210752863754,0.006146479491531209,-0.0049588326251409996,-0.0004822792210067012,0.0
8483433,F,5,0.0,-0.02386353357,-0.0015864468497653814,0.00028202760698412286,-9.588589387269096e-05,0.0,0.0
8484168,F,3,0.0,-0.024232557285,-0.0009150831549324969,0.0002838077078554634,0.0,0.0,0.0
8483676,F,5,0.0,-0.02386353357,-0.0012299487899772392,-0.0010557972131670858,0.00097870630813232,4.995592992434173e-06,0.0
8481591,F,3,0.0,-0.024232557285,-0.0009208948569680531,0.0012373108244438766,0.0,-0.00030798141303602105,0.0
8476867,F,4,0.0,-0.0240480454275,-0.0008796209063148744,0.0018890701273990276,0.0,0.0005858553466322534,0.0
8484403,F,3,0.0,-0.024232557285,-0.0007332553062952942,0.0013283343926900485,0.0,0.0,0.0
8484529,F,3,0.0,-0.024232557285,0.0009009576708665836,0.0009724604418001346,-7.457791745653742e-05,0.0,0.0
8484255,F,3,0.0,-0.024232557285,-0.0011617388475677294,0.0010085559232676324,0.0,0.0,0.0
8481477,F,3,-0.003289495183015034,0.0,-0.0028006926658835575,-0.001639790250721044,-0.001711079612695715,-0.0007917906374936765,0.0
8482132,F,3,0.002643902392513765,0.0,-0.012206385311850226,-0.01792491126229052,-0.00017459325074538112,-2.943024669088647e-07,0.0
8476979,D,2,0.0,0.0,-0.0013063632940121756,0.00998813238165556,0.005363982475402269,-4.035516080108277e-05,0.0
8482698,F,2,0.0,-0.0244170691425,-0.0008914264222727688,-0.000351345608349797,0.0,0.0,0.0
8483510,D,2,0.0,-0.0315302471675,-0.0016642852953462426,0.0002677166237388344,0.0,0.00011760253164384123,0.0
8482785,F,2,0.0,-0.0244170691425,3.895668404675556e-05,0.0005044934622487304,0.0,0.0,0.0
8474090,D,2,0.0,0.0,-0.022017215714129342,-0.03601673230771981,0.00023522004113517015,0.0003034654398924838,0.0
8484214,F,2,0.0,-0.0244170691425,0.0012265766354777946,-0.0003030965689158406,-0.00045101883414191675,0.0,0.0
8483930,F,2,0.0030632558136575103,0.0,-0.022300717201497733,0.008579435169633763,-0.0006683596759653203,-4.151606880912361e-06,0.0
8483686,D,2,0.0,-0.0315302471675,-0.0009598943589183384,0.0005623218994830071,0.0,0.0,0.0
8484268,G,2,0.0,-0.1191,0.0,0.0,0.0,0.0,0.004969745355275672
8471677,D,1,0.0,0.0,,,,,
8473453,F,1,-0.021035558384629133,0.0,,,,,
8474157,F,1,-0.012704139360647097,0.0,,,,,
8474166,D,1,0.0,0.0,,,,,
8474673,D,1,0.0,0.0,,,,,
8474709,F,1,-0.009181597313903186,0.0,,,,,
8475718,D,1,0.0,0.0,,,,,
8476934,F,1,-0.0031154368328581822,0.0,,,,,
8477353,F,1,-0.003309864438373855,0.0,,,,,
8477392,F,1,-0.0017992199855932191,0.0,,,,,
8477851,D,1,0.0,0.0,,,,,
8478099,F,1,-0.001382279646110269,0.0,,,,,
8478432,F,1,0.0007736580831439847,0.0,,,,,
8478585,F,1,-0.01485792598860869,0.0,,,,,
8479976,D,1,0.0,0.0,,,,,
8480172,D,1,0.0,0.0,,,,,
8481600,D,1,0.0,0.0,,,,,
8482700,D,1,0.0,0.0,,,,,
8470594,G,1,-0.038602488843698594,0.0,,,,,
8470600,D,1,0.0,0.0,,,,,
8471709,D,1,0.0,0.0,,,,,
8473446,D,1,0.0,0.0,,,,,
8473503,G,1,-0.021086861067463974,0.0,,,,,
8473575,G,1,-0.016264983922995347,0.0,,,,,
8474034,F,1,-0.017355051020622906,0.0,,,,,
8474565,D,1,0.0,0.0,,,,,
8474682,G,1,-0.006077795183684564,0.0,,,,,
8474715,F,1,-0.015231460815950946,0.0,,,,,
8475177,D,1,0.0,0.0,,,,,
8475193,F,1,-0.014472121670918214,0.0,,,,,
8475197,D,1,0.0,0.0,,,,,
8475225,F,1,-0.013538684293519024,0.0,,,,,
8475233,D,1,0.0,0.0,,,,,
8475413,F,1,-0.006731760190200008,0.0,,,,,
8475750,D,1,0.0,0.0,,,,,
8476442,F,1,-0.00506624466177394,0.0,,,,,
8476858,F,1,-0.0033643225110758,0.0,,,,,
8476913,F,1,-0.0023740652277619897,0.0,,,,,
8476918,F,1,-0.006859183523921338,0.0,,,,,
8477021,F,1,-0.007841036215989822,0.0,,,,,
8477335,D,1,0.0,0.0,,,,,
8477405,G,1,-0.0013621045338557318,0.0,,,,,
8477484,G,1,-0.0004461408962846017,0.0,,,,,
8477493,F,1,-0.004365629662360308,0.0,,,,,
8477499,D,1,0.0,0.0,,,,,
8477831,G,1,-0.0035911064107354914,0.0,,,,,
8477931,F,1,-0.0063679126358391165,0.0,,,,,
8477944,F,1,-0.0006679020158539088,0.0,,,,,
8477952,F,1,-0.0016447094796743277,0.0,,,,,
8477971,D,1,0.0,0.0,,,,,
8477979,F,1,-0.0006844901551245526,0.0,,,,,
8478024,G,1,-0.0013669918386442492,0.0,,,,,
8478039,G,1,0.0017791126247461283,0.0,,,,,
8478115,F,1,-0.0012002098121308025,0.0,,,,,
8478146,F,1,-0.0010777821139699307,0.0,,,,,
8478408,D,1,0.0,0.0,,,,,
8478430,D,1,0.0,0.0,,,,,
8478466,F,1,0.00047910108272613714,0.0,,,,,
8478477,F,1,0.0001279486634963666,0.0,,,,,
8478492,G,1,0.006087290350681198,0.0,,,,,
8478502,D,1,0.0,0.0,,,,,
8478905,G,1,0.0016599127381280098,0.0,,,,,
8478971,G,1,0.005295072193823725,0.0,,,,,
8479291,F,1,-0.005554648464935314,0.0,,,,,
8479314,F,1,0.0033115870289413467,0.0,,,,,
8479315,F,1,0.0018278816337319024,0.0,,,,,
8479344,F,1,0.0015177090613550336,0.0,,,,,
8479356,F,1,0.001189490481647571,0.0,,,,,
8479368,F,1,0.0015196932749145227,0.0,,,,,
8479387,D,1,0.0,0.0,,,,,
8479523,D,1,0.0,0.0,,,,,
8479968,F,1,-0.0018139863545120888,0.0,,,,,
8480011,F,1,0.003114690570956245,0.0,,,,,
8480070,D,1,0.0,0.0,,,,,
8480073,D,1,0.0,0.0,,,,,
8480192,D,1,0.0,0.0,,,,,
8480382,G,1,0.002578386951883384,0.0,,,,,
8480789,F,1,0.003979520061835284,0.0,,,,,
8480845,F,1,0.004499186323448611,0.0,,,,,
8480851,F,1,0.0010520805559363841,0.0,,,,,
8480880,F,1,0.004625054917662342,0.0,,,,,
8481019,F,1,0.003266418807007772,0.0,,,,,
8481028,F,1,0.0064912618238051785,0.0,,,,,
8481042,F,1,0.0025103330118494086,0.0,,,,,
8481059,D,1,0.0,0.0,,,,,
8481186,F,1,-0.000795038216965559,0.0,,,,,
8481517,F,1,0.005230792731960549,0.0,,,,,
8481535,F,1,0.008642732148876706,0.0,,,,,
8481567,D,1,0.0,0.0,,,,,
8481708,D,1,0.0,0.0,,,,,
8481743,D,1,0.0,0.0,,,,,
8482144,D,1,0.0,0.0,,,,,
