target_season,source_season,playerid,player_name,position,gp,rookie_factor,preseason_value,poss_value,off_the_puck,gax,goalie_gsax
20242025,20232024,10345,Michael Rasmussen,F,75,0.0,0.09079735656717118,0.04245679746378295,1.2411708545564266,-0.013718618318349604,0.0
20242025,20232024,3013,Dominik Kubalik,F,73,0.0,0.09073084190283232,0.0365647434265187,1.2147971086877123,0.02357196730584995,0.0
20242025,20232024,905,Jonny Brodzinski,F,59,0.0,0.08965473465080759,0.062116190572632006,1.1932514384145934,-0.008856269164932176,0.0
20242025,20232024,8342,Adam Ruzicka,F,41,0.0,0.08903051344835618,-0.0075519028739268424,1.2949960844788049,-0.02410736005742396,0.0
20242025,20232024,1470,Connor Brown,F,89,0.0,0.08827792615151915,0.09308915195274159,1.181932447665236,-0.06571704084710228,0.0
20242025,20232024,8303,Yakov Trenin,F,86,0.0,0.08827203979473691,0.07009999583173433,1.169613772807628,-0.0167004818156252,0.0
20242025,20232024,9402,Cole Guttman,F,27,0.34146341463414637,0.08783916657882015,0.05286771665202815,0.8895063822402927,-0.012319186569698083,0.0
20242025,20232024,148,Tanner Pearson,F,54,0.0,0.0878309199193706,0.04141192478271171,1.2062113354482038,-0.01999900082843922,0.0
20242025,20232024,10939,Kiefer Sherwood,F,74,0.0,0.08711954214883266,0.10092413179395557,1.0684686085000135,0.029827043531051447,0.0
20242025,20232024,8370,Max Jones,F,52,0.0,0.08677011335678199,0.04655155820001093,1.2254200820025,-0.06591692029669398,0.0
20242025,20232024,1997,Andreas Athanasiou,F,28,0.3170731707317073,0.08655477279325091,0.09143868966120897,0.8922325642395366,-0.07172944171531875,0.0
20242025,20232024,12128,Filip Chytil,F,16,0.6097560975609756,0.08635963081076364,0.08235659876448428,0.6296526707861707,-0.04903550887251416,0.0
20242025,20232024,21650,Shane Wright,F,8,0.8048780487804879,0.08609032978129888,0.0013969351796376598,0.48747504038678047,0.04293275941779469,0.0
20242025,20232024,2345,Colin Blackwell,F,43,0.0,0.08600594350614046,0.07692473060071424,1.1223665439144883,-0.010468430438441659,0.0
20242025,20232024,13891,Justin Danforth,F,71,0.0,0.0853391414973403,0.07395657061293567,1.1416696437767746,-0.03779165702027266,0.0
20242025,20232024,397,Zach Parise,F,40,0.024390243902439025,0.08474161011681697,0.03309298517433444,1.123242096161122,0.012963009810637433,0.0
20242025,20232024,165,Jeff Carter,F,71,0.0,0.08438925318092264,0.0574857202071208,1.1164468654251691,0.0006365263737988138,0.0
20242025,20232024,2367,Kevin Labanc,F,45,0.0,0.08422133733160572,0.062047059966495316,1.1408519315189778,-0.036106687394669594,0.0
20242025,20232024,12078,Emil Bemström,F,56,0.0,0.08375505822245569,0.03195505515465059,1.138220577868018,0.005874147409362175,0.0
20242025,20232024,27843,Bobby McMann,F,56,0.0,0.08296934331023079,0.0568023073057603,1.0232022047030358,0.08277459292763388,0.0
20242025,20232024,13758,Dylan Holloway,F,62,0.0,0.0829349246027185,0.051224569604082976,1.1004771585091935,0.005124225775713257,0.0
20242025,20232024,1592,Jakub Vrana,F,21,0.4878048780487805,0.082930090294714,0.03373472049981191,0.7296621723793659,-0.022495014400670373,0.0
20242025,20232024,11457,Peyton Krebs,F,80,0.0,0.08258647790752541,0.03982169934311611,1.1506157647499626,-0.038386663681067176,0.0
20242025,20232024,1040,Jesper Fast,F,72,0.0,0.08252208646003695,0.03890656491624401,1.1628998984105694,-0.051613494376262184,0.0
20242025,20232024,1446,Jake Evans,F,82,0.0,0.08144324752431668,0.05426300290110272,1.1051878694904513,-0.028251792868675282,0.0
20242025,20232024,16884,Simon Holmström,F,77,0.0,0.08064795844273827,0.061972813326510126,1.0068597163758832,0.056409675477316595,0.0
20242025,20232024,212,Sam Gagner,F,26,0.36585365853658536,0.08033746416544373,0.04250814355957131,0.7535754814479269,0.013117639484496908,0.0
20242025,20232024,21510,Joshua Roy,F,23,0.43902439024390244,0.08016751470392962,0.03171191095155395,0.7312320882863415,-0.01799719470737181,0.0
20242025,20232024,1254,Nicklas Backstrom,F,8,0.8048780487804879,0.07992485084382861,0.03505411123121951,0.4383790331004878,-0.05149959980722297,0.0
20242025,20232024,22032,Zachary Bolduc,F,25,0.3902439024390244,0.07975754143545238,-0.009423593502662045,0.7824472925118536,0.028753064820540877,0.0
20242025,20232024,1643,Teddy Blueger,F,81,0.0,0.07966914508803939,0.06794867130820287,1.1012349761148765,-0.07287812470282064,0.0
20242025,20232024,8203,Sam Steel,F,95,0.0,0.07952989495098345,0.05168954876640457,1.0530007193859052,0.0034991919269140677,0.0
20242025,20232024,11503,Jesper Boqvist,F,54,0.0,0.07915059021393375,0.06771996529647363,1.0190892300200556,0.010428241986894791,0.0
20242025,20232024,16835,Radim Zohorna,F,33,0.1951219512195122,0.07829114828534359,0.06203521985760976,0.8780571124838538,-0.024220982313459247,0.0
20242025,20232024,115,Casey Cizikas,F,74,0.0,0.0782033992336138,0.06290560442982054,1.0408543603339053,-0.021190093944652575,0.0
20242025,20232024,916,Nic Dowd,F,68,0.0,0.07733049202028512,0.0376295384107015,0.9892494294656471,0.06128708278369309,0.0
20242025,20232024,436,Craig Smith,F,88,0.0,0.0769707015534518,0.08359158761845772,0.9577497491052273,0.019697788578616825,0.0
20242025,20232024,2754,Brett Howden,F,78,0.0,0.07651968111738416,0.05772355937445046,1.0298334713776154,-0.027463812518062465,0.0
20242025,20232024,7127,Tanner Jeannot,F,59,0.0,0.07645786924448314,0.0298572277985013,1.0608571974267966,-0.019880065076087545,0.0
20242025,20232024,1655,Sam Lafferty,F,90,0.0,0.0764059732890455,0.038883118139576185,0.9969700978157222,0.03624683810787291,0.0
20242025,20232024,17431,Tye Kartye,F,77,0.0,0.07590798544464422,0.021897424646038974,1.0551471396059091,-0.009924421089302055,0.0
20242025,20232024,27551,Cole Smith,F,85,0.0,0.0758661807058771,0.08964654915839664,0.987928557636353,-0.04048649616348751,0.0
20242025,20232024,2841,Rem Pitlick,F,9,0.7804878048780488,0.07542741885475132,0.01234476259788838,0.41794427096082926,-0.04128152326846699,0.0
20242025,20232024,226,Logan Couture,F,6,0.8536585365853658,0.07523762751554709,0.0032802864103273926,0.35973355902156096,-0.035596631562495214,0.0
20242025,20232024,2696,Brandon Tanev,F,66,0.0,0.07521922662670064,0.06716277059432693,1.0143592109252577,-0.045312671907175334,0.0
20242025,20232024,15625,Pontus Holmberg,F,61,0.0,0.07504550292097678,0.07333825641068396,0.9475683887813771,0.016513255931223474,0.0
20242025,20232024,1410,Michael Sgarbossa,F,25,0.3902439024390244,0.07477813989797688,0.010422034964839805,0.6993732630173415,0.011961414995083974,0.0
20242025,20232024,14531,Jack McBain,F,65,0.0,0.07476414369300856,0.038538561387149416,1.0039859185721385,0.0031680828950186013,0.0
20242025,20232024,22043,Josh Doan,F,11,0.7317073170731707,0.07443603084948099,0.031523641229588874,0.3367393346782927,0.050198945072289745,0.0
20242025,20232024,1968,Denis Gurianov,F,18,0.5609756097560976,0.07434990039333247,0.05303241451820216,0.5137031756097561,-0.01756876867800411,0.0
20242025,20232024,12405,Alexey Toropchenko,F,82,0.0,0.07333914858005765,0.05238133397933103,0.963564675291683,0.004240123830320507,0.0
20242025,20232024,2240,Jimmy Vesey,F,91,0.0,0.07307450939227333,0.07708971530998426,0.9483477025332088,-0.021142036841549798,0.0
20242025,20232024,12170,Klim Kostin,F,52,0.0,0.0728989487133043,0.004100948512406452,0.9605303303926154,0.07512207826606118,0.0
20242025,20232024,2737,Carl Grundstrom,F,54,0.0,0.07256826640565407,0.06418872492157139,0.9288402200372593,0.012422064746980434,0.0
20242025,20232024,2306,Nicolas Aube-Kubel,F,63,0.0,0.07228051241088133,0.04238761224747849,0.9655917568354286,0.000746739934092683,0.0
20242025,20232024,14499,Eric Robinson,F,47,0.0,0.0718319259537709,0.05598304088673856,1.0044879118739787,-0.07041380991656114,0.0
20242025,20232024,1457,Michael McCarron,F,76,0.0,0.07173402016551324,0.06680414426922558,0.9033866011863421,0.02349721292000109,0.0
20242025,20232024,9784,Blake Lizotte,F,67,0.0,0.0710477888343236,0.04929876372188047,0.9307719870428657,0.00931823461831526,0.0
20242025,20232024,9276,Oliver Wahlstrom,F,31,0.24390243902439024,0.07075079794659443,0.04132251405480136,0.7592639370909756,-0.02572713393563395,0.0
20242025,20232024,11581,Luke Kunin,F,75,0.0,0.07074850071160937,0.02325933809557718,0.9998607123903734,-0.03187023726408825,0.0
20242025,20232024,880,Radek Faksa,F,81,0.0,0.07061262385556932,0.052335894738566126,0.9635371697944816,-0.038551666289272625,0.0
20242025,20232024,27648,Ivan Miroshnichenko,F,22,0.4634146341463415,0.07050933691665523,0.016144534522996485,0.6416312848276585,-0.06984200912383311,0.0
20242025,20232024,1609,Vinnie Hinostroza,F,14,0.6585365853658537,0.07040438464657267,0.026681166685198644,0.4020412497397561,-0.00831817732386044,0.0
20242025,20232024,19172,Marat Khusnutdinov,F,16,0.6097560975609756,0.07001667650306931,0.03741912917391628,0.42714358788292683,-0.012236207213679857,0.0
20242025,20232024,16111,Will Cuylle,F,96,0.0,0.06996079583550964,0.02034370314258915,0.968887434155,-0.0054127371268524365,0.0
20242025,20232024,16162,Logan Morrison,F,4,0.9024390243902439,0.06952758475887284,0.006686464350731708,0.2163198411419512,-0.018189436701480984,0.0
20242025,20232024,3027,Dryden Hunt,F,28,0.3170731707317073,0.06920586707720314,0.01476319097848781,0.6724366053337073,0.017353838330252475,0.0
20242025,20232024,20275,Brendan Brisson,F,15,0.6341463414634146,0.06908114956197374,0.003278189187365855,0.4334601868809268,-0.004608878034937022,0.0
20242025,20232024,9977,Trey Fix-Wolansky,F,11,0.7317073170731707,0.0689490880380673,0.008468679548215998,0.3180271214121951,0.020183006381620308,0.0
20242025,20232024,2791,Noah Gregor,F,65,0.0,0.06861573804445624,0.09941962935132531,0.8664857257690307,-0.03491813877560431,0.0
20242025,20232024,29,Curtis Lazar,F,71,0.0,0.06857355755356127,0.05111763287141048,0.8985806986894789,0.0032951432069662145,0.0
20242025,20232024,8182,Dillon Dube,F,43,0.0,0.06850869848188226,0.016623119821438506,0.9975941038524418,-0.05435962297474046,0.0
20242025,20232024,18125,Nico Sturm,F,61,0.0,0.06846917826531078,0.0725145520785692,0.8905646520413606,-0.02244694385777754,0.0
20242025,20232024,2718,Joey Anderson,F,54,0.0,0.06842815352406356,0.04679803936247082,0.9261604857024814,-0.02292201786225762,0.0
20242025,20232024,1790,Hudson Fasching,F,49,0.0,0.06825821314742751,0.05160229066446076,0.9466335415904898,-0.0557104533421928,0.0
20242025,20232024,32115,Collin Graf,F,7,0.8292682926829268,0.0679797724030085,0.02555256053658537,0.22676337878048783,-0.013341525988079453,0.0
20242025,20232024,575,Zemgus Girgensons,F,63,0.0,0.06780957259842177,0.050405340979759766,0.8654728153970477,0.029096136527572185,0.0
20242025,20232024,2872,Matthew Phillips,F,30,0.2682926829268293,0.06761391204881541,-0.0030077533806341403,0.7858869046977073,-0.05954269584042687,0.0
20242025,20232024,2782,Boris Katchouk,F,58,0.0,0.0675892529298159,0.06840644669600994,0.8686107827883448,-0.005605407618007047,0.0
20242025,20232024,8436,Isac Lundeström,F,46,0.0,0.06744294249709729,0.0401823745331988,0.9419761798890435,-0.04576233782236177,0.0
20242025,20232024,12236,Olle Lycksell,F,18,0.5609756097560976,0.06742456871686278,0.02775748334572468,0.4755033139068049,-0.04517527425972288,0.0
20242025,20232024,953,Keegan Kolesar,F,84,0.0,0.06725898355647109,0.041686535823052775,0.9166201870111071,-0.02285206706889133,0.0
20242025,20232024,12932,Kirby Dach,F,2,0.9512195121951219,0.06725596837970842,0.005643733295052293,0.129852346086,-0.00299252283315961,0.0
20242025,20232024,10707,Mitchell Chaffee,F,34,0.17073170731707318,0.06711199400904408,0.014990898627463408,0.7827767225140001,0.0014190499168129807,0.0
20242025,20232024,1671,Oskar Sundqvist,F,71,0.0,0.06710081558221816,0.007556275997893411,0.9656947766791408,-0.0271470571903696,0.0
20242025,20232024,1669,Conor Sheary,F,56,0.0,0.06698755817221515,0.04943843433745913,0.9086618537831429,-0.030247386166082007,0.0
20242025,20232024,13840,Jonatan Berggren,F,12,0.7073170731707317,0.06657441806585507,0.009131909999999997,0.30035748487804875,0.0246912502272936,0.0
20242025,20232024,1893,Garnet Hathaway,F,82,0.0,0.06654847607993886,0.06358671842268117,0.8835061636697195,-0.03106817990317679,0.0
20242025,20232024,14929,Alex Turcotte,F,18,0.5609756097560976,0.06614272620557468,0.03480038378306966,0.4404288972407561,-0.037297192937796986,0.0
20242025,20232024,15251,Vasily Podkolzin,F,21,0.4878048780487805,0.06570534598174675,0.026432211205658536,0.4999120142577561,-0.027381073024424094,0.0
20242025,20232024,1765,Sean Kuraly,F,62,0.0,0.06551416808397473,0.05305444797039872,0.8391035623734032,0.0181486824862841,0.0
20242025,20232024,1776,Justin Bailey,F,57,0.0,0.06551159417023114,0.06591340230677699,0.8569552956870176,-0.0215186023032088,0.0
20242025,20232024,10110,Connor Dewar,F,80,0.0,0.06511658343495622,0.05074393471116623,0.8200491865764375,0.03659058455363358,0.0
20242025,20232024,1586,Zach Sanford,F,29,0.2926829268292683,0.06510486511948874,0.045521845724146345,0.6668132466953659,-0.06505961261400359,0.0
20242025,20232024,26204,Frank Nazar,F,3,0.926829268292683,0.06482292142332309,0.00890365573441463,0.10726248386070732,0.002050869864488244,0.0
20242025,20232024,31129,Bradley Nadeau,F,1,0.975609756097561,0.0647845449447498,-0.0037848758536585376,0.09203505000000001,-0.008679239578619415,0.0
20242025,20232024,9080,Brandon Gignac,F,7,0.8292682926829268,0.06440667738509889,0.01464123957839728,0.18149059967151218,-0.0025140306705497017,0.0
20242025,20232024,25713,Liam Öhgren,F,4,0.9024390243902439,0.06434518760753247,-6.833698445989523e-05,0.12024068617039024,0.01726408463227324,0.0
20242025,20232024,18092,Morgan Barron,F,80,0.0,0.06406114331861956,0.0477850105430785,0.821701263302975,0.02271676281590087,0.0
20242025,20232024,13313,Jesse Ylonen,F,59,0.0,0.06389765428015959,0.05137862594559322,0.8358263057154237,-0.0010627008010551358,0.0
20242025,20232024,2527,Nic Petan,F,6,0.8536585365853658,0.06379051850509146,0.013549136636313562,0.17571383549482927,-0.027405863211771,0.0
20242025,20232024,10520,Akil Thomas,F,7,0.8292682926829268,0.06367348441800286,0.004093140856592397,0.13527877663721952,0.053470917363703095,0.0
20242025,20232024,532,Milan Lucic,F,4,0.9024390243902439,0.06365481798229566,0.013263657347470443,0.10795093609756098,-0.000521408815938939,0.0
20242025,20232024,15907,Sam Colangelo,F,3,0.926829268292683,0.06351644121168018,0.007702918780487806,0.09534625024390243,-0.003433867497350266,0.0
20242025,20232024,13871,Arshdeep Bains,F,8,0.8048780487804879,0.06342105584126821,0.02239920098805581,0.1862432680179512,-0.011962557791718962,0.0
20242025,20232024,16213,Mavrik Bourque,F,2,0.9512195121951219,0.06332734162539468,0.0071447787503902465,0.0757921686544878,-0.0071496891445617565,0.0
20242025,20232024,15070,Sheldon Rempal,F,9,0.7804878048780488,0.06329783952464799,0.005805630600564487,0.19993557609756096,0.019787089544676638,0.0
20242025,20232024,10355,Brett Leason,F,68,0.0,0.06317380333855951,0.045894992424075645,0.7925577301203823,0.04399604863843237,0.0
20242025,20232024,2761,Riley Tufte,F,5,0.8780487804878049,0.06314315201382098,0.006936899243804879,0.12466283897082926,0.0059382206175227475,0.0
20242025,20232024,24315,Nikita Nesterenko,F,3,0.926829268292683,0.06311468559756678,0.010038675673735223,0.0720880743902439,0.012441151484541097,0.0
20242025,20232024,26400,Jackson Blake,F,1,0.975609756097561,0.06308862608695404,0.0017249617073170733,0.058890264634146344,-0.007091679369827488,0.0
20242025,20232024,15792,Danil Gushchin,F,4,0.9024390243902439,0.06294848157656728,0.00697233700426478,0.09500648766346341,0.012424411833401535,0.0
20242025,20232024,19494,Brad Lambert,F,1,0.975609756097561,0.0628964668059416,9.729191280487567e-05,0.06414635420914634,-0.013434757255724981,0.0
20242025,20232024,21804,Vasiliy Ponomarev,F,2,0.9512195121951219,0.06275261421615938,0.009098331260048779,0.042500176291170734,0.01772246460909054,0.0
20242025,20232024,2022,Tomas Nosek,F,36,0.12195121951219512,0.06267995187703918,0.07441309132477346,0.6999998276984878,-0.021533077235670463,0.0
20242025,20232024,21603,Luca Del Bel Belluz,F,1,0.975609756097561,0.06252092893070596,0.0038816455865365853,0.025824808696390242,0.01732661009799244,0.0
20242025,20232024,14082,Grigori Denisenko,F,6,0.8536585365853658,0.06242549551088332,-0.004858884634146344,0.17010238341463413,-0.014273303378188024,0.0
20242025,20232024,15628,Samuel Fagemo,F,8,0.8048780487804879,0.06238794601320519,0.0038864540102718096,0.17760334668785366,0.009911976060016852,0.0
20242025,20232024,865,Justin Dowling,F,2,0.9512195121951219,0.062233878901500665,0.005369693380125466,0.041109760966780484,0.016853168696296567,0.0
20242025,20232024,1971,Mattias Janmark,F,94,0.0,0.062213003325066026,0.05774873318312775,0.8575379619654042,-0.06146793574742038,0.0
20242025,20232024,18974,Mackie Samoskevich,F,7,0.8292682926829268,0.06218737180944583,0.017895311073735227,0.1717420397414634,-0.031631828975108335,0.0
20242025,20232024,18052,Mason Morelli,F,8,0.8048780487804879,0.061959961912761145,0.0014871661952403855,0.14994597468712195,0.037554480292465525,0.0
20242025,20232024,26723,Gavin Brindley,F,1,0.975609756097561,0.06192448833000922,-0.0013538239024390246,0.0406059643902439,-0.0003783753130999805,0.0
20242025,20232024,22935,Nikita Chibrikov,F,1,0.975609756097561,0.06192047503310094,-0.00037808707317073167,0.0236324343902439,0.016880116633780844,0.0
20242025,20232024,9231,Marc McLaughlin,F,1,0.975609756097561,0.06179332059904061,0.003621812496121952,0.016339862669731708,0.016801018204633193,0.0
20242025,20232024,9450,Liam Foudy,F,13,0.6829268292682927,0.06178334428558144,0.010081504469421671,0.3023828663414634,-0.031100318838844596,0.0
20242025,20232024,15118,Ruslan Iskhakov,F,2,0.9512195121951219,0.0615695746062148,-0.0031812875609756094,0.06294411097560976,-0.004630373149965512,0.0
20242025,20232024,10124,Nolan Foote,F,4,0.9024390243902439,0.06144355648480195,0.013972068402609755,0.06919423698763415,0.006586559686251623,0.0
20242025,20232024,13150,Angus Crookshank,F,13,0.6829268292682927,0.06138507818879087,0.012874760127958258,0.24799889658536586,0.018647157440229583,0.0
20242025,20232024,2807,Nathan Bastian,F,54,0.0,0.061374824554493966,0.027971505648574084,0.8710998386810554,-0.043783596407149926,0.0
20242025,20232024,12274,Egor Afanasyev,F,2,0.9512195121951219,0.06133019112903382,0.00533777536585366,0.046123923902439024,-0.002875418222983383,0.0
20242025,20232024,10364,MacKenzie Entwistle,F,66,0.0,0.06121125848525848,0.03527885437725102,0.8393801064247273,-0.02244190144659786,0.0
20242025,20232024,26800,Cutter Gauthier,F,1,0.975609756097561,0.06114527010517482,-0.0005987075171219512,0.031673389614682926,-0.0038934344296819756,0.0
