PlayerID,Season,StrengthState,Minutes,QoT_blend_xG67_G33,QoC_blend_xG67_G33,ZS_Difficulty
8471887,20172018,5v5,930.5333333333332,0.0446159277737113,0.0267819447424788,0.0144719873907436
8471958,20172018,5v5,1096.35,0.0511833595161724,0.0175148214541433,-0.0115990939633024
8471976,20172018,5v5,806.3666666666667,-0.0111123707779282,0.0100705192697844,0.0151709313381009
8472382,20172018,5v5,1368.7666666666669,0.019203567551099,0.0320751413888336,-0.07370382095804
8473412,20172018,5v5,1047.4333333333334,0.0445212954937028,0.0120480332528006,0.0059192311364287
8473415,20172018,5v5,614.7833333333333,-0.0314338540144532,0.0015900567888992,0.008132946566541
8473419,20172018,5v5,938.55,0.0840938705562228,0.0282262180679797,0.0343437572141423
8473422,20172018,5v5,996.4666666666668,0.0311985225629144,0.0256624144627705,0.0004181441091857
8473432,20172018,5v5,241.6,-0.042630138671826,0.0259669406746037,-0.1021661147902869
8473440,20172018,5v5,9.416666666666666,-0.0679034573383154,0.0758881438831676,0.0778761061946902
8473446,20172018,5v5,1177.2833333333333,0.034384840056118,0.0265008800384689,-0.0106884493962087
8473449,20172018,5v5,974.5166666666668,-0.0156933435220765,0.0224319087776831,0.0241658257939833
8473453,20172018,5v5,846.7333333333333,-0.0095989224869425,0.0060095445022982,-0.0269466971104637
8473463,20172018,5v5,902.1,0.0337286424242591,0.0265826196920367,-0.0797952924657281
8473465,20172018,5v5,886.3166666666667,0.0053231909864083,0.0150504141204826,-0.0095150341300137
8473468,20172018,5v5,277.4833333333333,0.0302322027767039,0.0076727959334451,0.0231845756501892
8473473,20172018,5v5,1109.3833333333334,0.0544502533657016,0.0229147269031459,0.0027342517614891
8473485,20172018,5v5,551.2833333333333,0.0087999082422221,0.0090098635956073,0.0029023188318166
8473492,20172018,5v5,143.13333333333333,0.0177074392483964,0.0012659924449568,0.0471588262692128
8473504,20172018,5v5,792.0666666666667,-0.0332424154691015,0.014010184714561,-0.1061779311505765
8473507,20172018,5v5,1428.2333333333331,0.0058699194440259,0.020599299297362,-0.0052862510794221
8473512,20172018,5v5,1218.4666666666667,0.080518635740936,0.0351184890279499,-0.0222684247961919
8473533,20172018,5v5,1104.9333333333334,0.0338116027924829,0.0312986115416151,-0.0146916857728973
8473534,20172018,5v5,743.6833333333333,0.018738451226835,0.0238772036592238,-0.0341319109836175
8473544,20172018,5v5,1013.3833333333332,-0.0017977862725563,0.0164544476640998,0.0185188230843872
8473546,20172018,5v5,972.1833333333332,0.0138539380216022,0.0231189794066585,-0.0154463321389998
8473548,20172018,5v5,1140.9666666666667,0.0280838482227901,0.0136957273814448,0.0629729177013643
8473560,20172018,5v5,168.6,-0.0074855844924399,0.0071669829852981,0.0158165282720442
8473563,20172018,5v5,1155.35,0.0564661396643387,0.0353201877866022,0.0187821872159951
8473564,20172018,5v5,955.0,0.0211848520427516,0.0295997808835697,-0.019284467713787
8473573,20172018,5v5,861.9666666666667,-0.0095526726587207,0.021942266809879,-0.0052786263969991
8473574,20172018,5v5,259.3666666666667,0.0251675139887697,0.0054573561636118,-0.0563552242642333
8473579,20172018,5v5,121.81666666666666,-0.0224108432102978,0.0024403572895251,-0.0261321658229579
8473584,20172018,5v5,1130.45,0.0128552345038667,0.0230953612582502,-0.0347206864522977
8473604,20172018,5v5,1021.6,-0.0028848667106889,0.0411153464107316,0.0177009919081179
8473618,20172018,5v5,825.0833333333334,-0.0112064431573428,0.0138272596801105,0.0057771942228057
8473673,20172018,5v5,576.6833333333333,0.0122411547504511,0.0041382842781991,0.0247680702869859
8473914,20172018,5v5,722.7333333333333,-0.0327865384660004,0.0037058089521629,-0.0657457799096024
8473933,20172018,5v5,758.5333333333333,0.0532268971642583,0.0090016846474102,-0.0266962559325013
8473986,20172018,5v5,946.2,0.0453579357932741,0.0128078555568052,0.0040689072077784
8473991,20172018,5v5,1378.6333333333334,0.0141836258825176,0.024758097323746,-0.005645687758408
8473992,20172018,5v5,659.05,-0.0318161105984487,0.0195620497358216,-0.0252636370533343
8473994,20172018,5v5,1166.4666666666667,0.0742975475259676,0.0334480515062296,0.0095159170143453
8474000,20172018,5v5,331.8333333333333,0.0402534045720797,0.023967143130606,-0.055349070818684
8474008,20172018,5v5,580.8333333333334,-0.0532617730943484,-0.0002700581625219,-0.0069727403156384
8474009,20172018,5v5,861.9666666666667,0.0421949035419562,0.0186929790264047,-0.0789860396767083
8474013,20172018,5v5,1020.8166666666668,0.0180786493068149,0.0102387819298916,-0.0278371891785988
8474018,20172018,5v5,241.78333333333333,-0.0491615081476319,0.020871441419128,0.0111670228165713
8474024,20172018,5v5,82.16666666666667,-0.0747153716088478,0.0043421945578675,0.0054766734279918
8474027,20172018,5v5,1440.9333333333334,0.0380868523075562,0.0394783832501226,-0.0478740631072453
8474031,20172018,5v5,741.2666666666667,0.0501065490482246,0.0128020982895672,0.0714767515064304
8474034,20172018,5v5,1047.6833333333334,0.0857575254785153,0.0262926180517322,0.0027361957334436
8474037,20172018,5v5,974.9,0.0238113734995209,0.0008328961373437,0.0573221185078811
8474038,20172018,5v5,1029.5,0.012348958777946,0.0294090847137912,-0.0023150396632669
8474040,20172018,5v5,927.4666666666668,-0.0299707946212832,0.01891682630454,0.0192459746981023
8474053,20172018,5v5,1007.95,-0.0021054184156708,0.033344342410236,0.0021495775253402
8474056,20172018,5v5,1421.0166666666669,0.0358407658807211,0.023151685305054,-0.0294742027421681
8474061,20172018,5v5,9.283333333333331,-0.0812734411592269,-0.0404052941253186,0.0
8474062,20172018,5v5,950.3333333333334,0.0723059402358499,0.0178708298166273,-0.0172746404770256
8474066,20172018,5v5,1069.4833333333331,0.0209790077402756,0.0185160907696074,-0.0320715610341442
8474068,20172018,5v5,1010.4333333333332,0.105816345836705,0.0130540861654509,0.0764358526044931
8474074,20172018,5v5,129.26666666666668,0.0314796259277309,-0.0121074794366882,0.037648272305312
8474089,20172018,5v5,51.333333333333336,-0.0079956056905566,-0.0005668323882059,0.0042207792207792
8474090,20172018,5v5,673.95,0.0215319814091473,0.0122556624454924,-0.0004698667062343
8474091,20172018,5v5,812.6166666666667,-0.0600475269523262,0.0352227233819534,-0.1437537174149352
8474098,20172018,5v5,808.8333333333334,-0.0331967565598086,0.0067847176929044,0.0020811868947043
8474102,20172018,5v5,998.6333333333332,-0.0226373946463373,0.0241073145407704,0.024216429119797
8474125,20172018,5v5,916.6166666666668,0.067016027087704,0.0237774468509095,-0.0435660126916013
8474131,20172018,5v5,182.46666666666667,-0.0503091418114532,0.0165491455236856,0.0157106320789185
8474134,20172018,5v5,547.2333333333333,0.0224331654804462,0.0034020080210997,0.0336236827678625
8474141,20172018,5v5,1278.3333333333333,-0.0042545014088427,0.0304964073345426,0.057470664928292
8474145,20172018,5v5,957.6666666666666,0.034383365555817,0.0089682010673342,0.0168987121475809
8474149,20172018,5v5,1072.4,0.0507185902525041,0.0323360844316808,-0.0322640805669526
8474150,20172018,5v5,1105.15,0.0384700689072668,0.0318557721104741,-0.0264368336123301
8474151,20172018,5v5,1103.5,0.0553136783975996,0.0273455443224491,-0.0435885817852288
8474157,20172018,5v5,845.3333333333334,0.0105751208938538,0.027105167018123,0.0393927444794952
8474161,20172018,5v5,1203.8166666666666,0.0500713134773374,0.0198245434030762,0.0026997466391615
8474162,20172018,5v5,1208.9666666666667,0.0248983410142413,0.0154492862154648,0.0041495492017976
8474166,20172018,5v5,1354.3833333333334,0.0006236996579282,0.014464137080673,-0.0093892669480575
8474176,20172018,5v5,1061.6166666666666,0.0189454133640331,0.0199488963873495,-0.0020880104243527
8474189,20172018,5v5,945.9333333333332,-0.0044051923205855,0.0054808913545512,-0.003893861441962
8474190,20172018,5v5,976.0333333333332,0.009269537013607,0.0179793293641706,-0.0119702195963252
8474207,20172018,5v5,1178.7166666666667,0.0447180400002757,0.02317901130392,-0.0366641686580037
8474218,20172018,5v5,1197.3,-0.0197033896716572,0.0277204612221183,-0.0259333500375845
8474230,20172018,5v5,576.2166666666667,-0.0123660370306098,-0.0058716747478621,0.0328290862812021
8474250,20172018,5v5,908.9333333333332,-0.0294671849596162,0.0268003631783066,-0.0225539093442863
8474291,20172018,5v5,754.1,-0.0028963806466029,0.0106531338203862,-0.1362330371745568
8474520,20172018,5v5,132.73333333333332,0.0512176922065142,0.011507505129702,0.0266197890507282
8474563,20172018,5v5,1593.6333333333334,0.0553566967735344,0.0322691138669467,-0.0094961199774101
8474564,20172018,5v5,1090.25,0.0494043013144127,0.0217693150133078,0.0636092639302912
8474565,20172018,5v5,1493.8333333333333,0.0477599784649577,0.0329462357559849,-0.013923909405333
8474567,20172018,5v5,303.26666666666665,-0.0155879097589649,0.0103810653923713,-0.0214882391734447
8474568,20172018,5v5,911.25,-0.0385348784273559,0.0168230104906863,-0.0387562871513488
8474569,20172018,5v5,609.8,-0.0352943217688397,0.0103013919246497,-0.0123811085601836
8474571,20172018,5v5,872.2833333333333,-0.0209370779320544,0.0229451803632341,-0.0112922024571526
8474573,20172018,5v5,1050.1833333333334,0.0068233567325768,0.03704655848297,-0.001555283998032
8474574,20172018,5v5,1310.3,0.039035764610249,0.0155921607259473,-0.0061690706962782
8474578,20172018,5v5,1459.1666666666667,-0.0010203543550781,0.0223131291334605,0.0135808109651627
8474579,20172018,5v5,485.48333333333335,0.0498675998484827,0.0244119866797038,-0.0361838717429365
8474581,20172018,5v5,1551.65,0.0475962713781974,0.0191992928889564,-0.0100860374440112
8474584,20172018,5v5,1394.9666666666667,-0.01278098114372,0.0191365346148208,0.0051375182202681
8474586,20172018,5v5,1084.4166666666667,0.049910612711806,0.0243230837351386,-0.008314762160916
8474589,20172018,5v5,825.65,0.019007036871623,0.0120801785385333,0.0024828922666989
8474590,20172018,5v5,1420.9666666666667,0.0421554050325999,0.0199702157739796,0.0057355321494757
8474600,20172018,5v5,1286.0833333333333,0.0844820213614421,0.0296040882382662,0.0082550379057863
8474602,20172018,5v5,1018.3333333333334,0.02269105659257,0.0159934667674031,0.0066775777414075
8474604,20172018,5v5,94.15,0.0174049471093754,-0.0045393905887203,-0.0253142149052929
8474610,20172018,5v5,86.35,-0.0214213796451511,0.0097832586219973,0.0550086855819339
8474612,20172018,5v5,1277.2166666666667,-0.0040207448843756,0.0208147229416397,-0.0013962653165085
8474613,20172018,5v5,1170.45,-0.0246329796165261,0.0314781888878979,0.0040867472624489
8474618,20172018,5v5,1485.55,-0.0051440129528223,0.029027766192843,0.0107031065935175
8474625,20172018,5v5,340.8333333333333,0.008391259411933,0.0020779055951659,-0.0320293398533007
8474627,20172018,5v5,564.6333333333333,-0.0406703635397382,0.0026881627291228,-0.0185075860440403
8474628,20172018,5v5,1105.6,0.0052502925245487,0.0043236964164735,0.0087282923299565
8474641,20172018,5v5,1026.9166666666667,0.0361347217454789,0.0148526084485792,-0.0171711433904081
8474642,20172018,5v5,495.2166666666666,-0.0417224171299781,0.0052042357104254,-0.0287416282435297
8474660,20172018,5v5,198.0,-0.006645894234473,0.0055959797655281,0.0023569023569023
8474668,20172018,5v5,465.56666666666666,-0.0310770083470623,0.0060741500807555,0.0173265554521371
8474673,20172018,5v5,1320.45,0.0159946631469357,0.0192619383721658,-0.0008456712989258
8474679,20172018,5v5,1208.45,0.0332206001348156,0.0222458752016213,0.0225081716248086
8474683,20172018,5v5,616.5333333333333,0.0025093851486109,0.0089037917031462,-0.001189446366782
8474685,20172018,5v5,782.7333333333333,-0.0165105965228067,0.0153328663735575,-0.0534877778724129
8474688,20172018,5v5,1212.2333333333331,0.0044550404855402,0.026899192074669,-0.0453708032007039
8474697,20172018,5v5,691.3333333333334,-0.0453570123900006,0.0164178621069537,-0.0353423336547733
8474709,20172018,5v5,395.8,0.0049607727393054,-0.0110987965872443,-0.031455280444669
8474715,20172018,5v5,901.95,0.0672065946965695,0.0270901653446722,0.0149490917826191
8474716,20172018,5v5,1099.4,0.0656753272663684,0.0261922588849729,-0.026696379843551
8474717,20172018,5v5,664.2666666666667,0.0251288194273959,0.021068978274927,-0.0603924126856684
8474722,20172018,5v5,209.61666666666667,-0.0212123502951816,0.0186639446478037,0.0203546155681005
8474736,20172018,5v5,552.8666666666667,-0.0258848171802132,0.015486989476025,-0.0258048956951645
8474739,20172018,5v5,730.0333333333333,0.0178971089066134,0.014873743867923,-0.0361399022875667
8474743,20172018,5v5,42.0,-0.0275385218365308,0.0206145184704468,0.0246031746031746
8474749,20172018,5v5,219.81666666666663,0.0011937807905294,-0.0006503207720448,-0.006444764576541
8474774,20172018,5v5,52.53333333333333,0.0407938817075776,-0.0204077923294766,-0.0748730964467005
8474818,20172018,5v5,1259.4833333333331,0.0011927375426509,0.0202053192303554,-0.0138548875861795
8474849,20172018,5v5,821.9166666666666,0.0591471355084565,0.0219922116685326,-0.0249417013079184
8474870,20172018,5v5,1006.0,0.0828451608635841,0.0129692251510019,0.008416169648774
8474873,20172018,5v5,2.566666666666667,0.0357382887242499,-0.0531243376327541,0.1168831168831168
8474884,20172018,5v5,1167.15,-0.0308008201921498,0.0247290704758613,0.0157363378029102
8475098,20172018,5v5,1041.1,0.0433561403369465,0.0011525647300476,0.0340505234847757
8475147,20172018,5v5,152.38333333333333,-0.039843412116203,-0.0050421852663138,0.0188122060592803
8475149,20172018,5v5,355.46666666666664,-0.0229559158443385,0.0186606925095324,-0.0069861215303825
8475151,20172018,5v5,799.5833333333334,0.052501454634482,0.0289416424777222,0.0109640437727983
8475157,20172018,5v5,8.216666666666667,-0.0211778620336185,-0.0033965093673265,-0.0223123732251521
8475158,20172018,5v5,1173.1166666666666,-0.0358360353459145,0.0257546351444046,-0.0437296659894582
8475160,20172018,5v5,515.7666666666667,-0.0187366002468561,0.0024276060430387,-0.0233309636140373
8475163,20172018,5v5,566.8333333333334,-0.0151152666631801,0.0028862042991455,-0.013701852396354
8475164,20172018,5v5,1040.3,0.0420604288427256,0.0334716772969215,-0.0570508507161395
8475166,20172018,5v5,1156.8,-0.0363972931236126,0.039586460735327,0.0060943983402489
8475167,20172018,5v5,1427.0666666666666,0.0741914843763667,0.019980789388566,0.0170045781556572
8475168,20172018,5v5,1178.65,-0.0408145040961506,0.0255344954008597,-0.0027998133457769
8475169,20172018,5v5,1184.8666666666666,-0.0083668320627412,0.0299025881187031,0.032464974962021
8475170,20172018,5v5,1225.05,0.0965763210196782,0.030015938503481,0.0761193420676707
8475171,20172018,5v5,1446.6166666666666,0.0139219985668666,0.0288232265026815,-0.0299664734956277
8475172,20172018,5v5,1107.65,0.0107537464719137,0.0367319129410524,-0.0506477677966866
8475175,20172018,5v5,857.2166666666667,-0.0250664954607712,0.0227828856720625,-0.0583477533879027
8475176,20172018,5v5,770.6,0.0921587294526573,0.0278693345935897,0.0188165066182195
8475177,20172018,5v5,520.9333333333333,0.0392385653655708,0.0220905036389844,-0.0117097517276682
8475178,20172018,5v5,742.6666666666666,-0.0180178159634575,0.0033844173553575,-0.0093581687612208
8475179,20172018,5v5,875.6166666666667,0.0080721784909499,0.007116473774114,-0.0070807240611378
8475180,20172018,5v5,251.2333333333333,-0.04518570763396,0.0180281568614792,-0.0191057449913758
8475181,20172018,5v5,1393.2666666666669,0.0080229704758517,0.0261485242221983,-0.0083018326235705
8475184,20172018,5v5,722.7166666666667,0.012961724267334,0.032311261259082,0.0070336461960657
8475185,20172018,5v5,375.3833333333333,-0.071419538729994,0.0181780241276432,-0.049993340141189
8475186,20172018,5v5,1360.9666666666667,0.0185955023283942,0.0190985652070061,0.0104092679223101
8475188,20172018,5v5,1286.2166666666667,0.050684540329031,0.030638733861095,0.0084744664584764
8475191,20172018,5v5,883.3833333333333,0.1379396458084341,0.0290200662532878,0.0097352980019998
8475193,20172018,5v5,1102.0666666666666,-0.007767271713426,0.0170141657769908,0.0132478373964067
8475197,20172018,5v5,1210.6333333333334,0.0403302787435991,0.0183831112075945,0.0517497728461686
8475200,20172018,5v5,1567.55,0.0517157653842775,0.0295856454781532,-0.0150447088343806
8475204,20172018,5v5,29.9,0.1198441171252996,0.0002170780683006,0.0100334448160535
8475208,20172018,5v5,1355.8,0.0463955763275659,0.0303639805333404,0.0224221861631509
8475209,20172018,5v5,906.5,0.0088884701458036,0.0243588858974874,0.0145431145431145
8475218,20172018,5v5,1430.35,0.0849265910328455,0.0280269225975016,-0.0039850386269094
8475220,20172018,5v5,806.7,-0.016074125550056,0.0078551896020326,-0.0209908681459443
8475222,20172018,5v5,1220.4,0.0270032711476922,0.0299752658239265,-0.0288430022943297
8475224,20172018,5v5,123.56666666666666,0.0442826459088772,0.0108127408680132,-0.0026975991367682
8475225,20172018,5v5,980.65,0.0945479256743151,0.0151732203940031,0.0626795152874793
8475227,20172018,5v5,144.0,-0.0182885375594102,-0.0143346665081008,0.0320601851851851
8475231,20172018,5v5,674.95,-0.0262715369830968,0.0196185419551235,-0.1172432525866113
8475233,20172018,5v5,1335.15,0.0187903659728157,0.0173953400493615,-0.0350023093535058
8475235,20172018,5v5,605.95,-0.0018193290928361,0.0027789697843093,0.00063261545232
8475236,20172018,5v5,969.6833333333332,0.0321039728639911,0.0088509834755531,0.0052250734775957
8475246,20172018,5v5,1028.9166666666667,-0.0256474066506091,0.012047478948273,-0.0062525309791852
8475254,20172018,5v5,241.4833333333333,-0.0440509859772115,0.0023495574428729,0.0298157222720684
8475263,20172018,5v5,6.333333333333333,0.0434197222701936,0.0326423589871525,-0.2921052631578947
8475268,20172018,5v5,514.2666666666667,0.0076966019776579,0.0087941896285899,-0.0370754472387866
8475278,20172018,5v5,491.1666666666667,0.0283167394078683,-0.0038858767964427,-0.0002714625042416
8475279,20172018,5v5,780.8,0.0365368977838386,0.0031414851232054,0.021025443989071
8475287,20172018,5v5,1045.05,-0.0061310503625981,0.0212017238844782,0.0239063521681578
8475310,20172018,5v5,52.35,0.0642414945535449,-0.0016686811941664,0.0035020694046482
8475314,20172018,5v5,1125.6,-0.0156203642652659,0.0378663566627691,0.0118307273158019
8475323,20172018,5v5,453.0,-0.0377494620573866,0.0135124062574938,-0.0240618101545253
8475324,20172018,5v5,1131.4666666666667,0.0194331868960204,0.0178167010039888,0.0109592269620551
8475325,20172018,5v5,659.3666666666667,-0.0845589667531565,0.0058252840905266,-0.001617713967949
8475328,20172018,5v5,20.55,-0.0468552685670457,-0.0043579566379749,0.0186536901865369
8475343,20172018,5v5,522.1,-0.0426308791216755,0.0096367503790061,-0.0849134903913682
8475423,20172018,5v5,320.05,-0.0355174681005602,0.0473624125589776,-0.1361766390668125
8475430,20172018,5v5,1045.5,0.0235065120864317,0.0096710920432284,-0.0056751155746851
8475436,20172018,5v5,36.78333333333333,-0.0041420064176635,-0.0021582541834361,0.0439510647938377
8475455,20172018,5v5,1250.8,0.0029401612308998,0.0082448371767436,0.0286616565398145
8475462,20172018,5v5,1036.3166666666666,-0.0087085842118344,0.0064027829545295,-0.0077357307129416
8475613,20172018,5v5,684.3833333333333,0.0189633850213608,-0.0009137611696554,-0.008572193945888
8475625,20172018,5v5,630.9666666666667,0.0286033313155117,0.0043074693134685,-0.0053357282476623
8475690,20172018,5v5,658.7666666666667,-0.0283754495488678,0.0308659590473095,-0.0225421241714314
8475692,20172018,5v5,1131.95,0.0265976858678113,0.0281281420238502,-0.0134723265161888
8475714,20172018,5v5,831.8333333333334,0.039668022779038,0.0166039115714586,-0.0212181927469445
8475715,20172018,5v5,669.2166666666667,0.0211046087077781,0.00753690202506,0.0029138545065125
8475716,20172018,5v5,28.366666666666667,0.0532269298907459,0.0252939962381614,-0.0170387779083431
8475718,20172018,5v5,32.18333333333333,0.1192544963068414,0.0130872398128611,-0.0766442257897462
8475722,20172018,5v5,1114.5666666666666,0.0813299770453247,0.0330146924776911,-0.0486736250261686
8475726,20172018,5v5,1061.6,-0.0079382961179639,0.0226296492739215,0.0249152223059532
8475727,20172018,5v5,720.25,0.0476943582667508,0.0109766445643866,0.0740483628369779
8475728,20172018,5v5,929.4333333333332,-0.0381610608440548,0.0120992824077158,-0.0573647025069038
8475729,20172018,5v5,174.86666666666667,-0.0032043987885534,0.0026661733305496,0.0445101029355699
8475730,20172018,5v5,1064.2166666666667,0.0149250386748159,0.0122796370396735,0.0025057554069503
8475735,20172018,5v5,215.2,-0.0233699447072263,0.0024605951968608,-0.0817069392812887
8475736,20172018,5v5,475.26666666666665,-0.0135841824628998,0.0044481779274978,-0.0010520409594613
8475738,20172018,5v5,772.8166666666667,-0.0428777313782082,0.0139779980109831,0.0018115551338178
8475739,20172018,5v5,46.3,-0.025802435480024,0.0233130775299839,-0.0831533477321814
8475744,20172018,5v5,1133.1,0.0511151971276882,0.019736935686222,0.04106727855735
8475745,20172018,5v5,877.25,0.0240597618296785,0.0151937260462713,-0.0198537095088819
8475747,20172018,5v5,1067.5833333333333,-0.0045271257133856,0.0230399587437961,-0.0525173678869721
8475750,20172018,5v5,523.2666666666667,0.0169782341520471,0.0054853789220112,0.032997834118996
8475752,20172018,5v5,932.3833333333332,0.0556511048807095,0.0225007118085722,-0.0525356166097635
8475753,20172018,5v5,1348.7333333333331,-0.0129014019330143,0.021871960984536,0.041915871682072
8475754,20172018,5v5,971.85,0.0095314566607471,0.0134652806994733,-0.0054878153350139
8475755,20172018,5v5,945.8166666666668,0.0178173347726226,0.0003934191191937,0.0621332534493999
8475758,20172018,5v5,840.3666666666667,0.0060763003261111,0.0189909127132069,-0.0277458252350164
8475760,20172018,5v5,1080.9166666666667,0.0463084365590934,0.0224403967034188,-0.0236065068229126
8475761,20172018,5v5,59.95,0.0410680023336308,0.0042117074752274,-0.0817347789824854
8475762,20172018,5v5,1350.6666666666667,0.0456597427145555,0.0260827637655312,-0.0262833168805528
8475763,20172018,5v5,1012.2,0.0059670550655684,0.0280208657264707,-0.0434532042415859
8475764,20172018,5v5,1235.3333333333333,0.0037420730843514,0.0222154020251276,-0.0102806260118726
8475765,20172018,5v5,1159.2666666666669,0.0547484391288066,0.0277568756682427,0.1035999769969521
8475766,20172018,5v5,742.9,0.0127200511079134,0.014949385033007,-0.1016063175842419
8475768,20172018,5v5,902.0833333333334,0.0603373420085524,0.0343505734117288,0.088203233256351
8475772,20172018,5v5,925.8333333333334,0.003997205919204,0.0086148901487275,-0.0809720972097209
8475780,20172018,5v5,819.7333333333333,0.01946570279719,0.014211985295952,-0.0386914443721535
8475784,20172018,5v5,1140.1,0.0073858300928479,0.0146855678267582,0.0704031810075139
8475786,20172018,5v5,1152.45,0.0802204466557273,0.0306304217839287,-0.0052352235093351
8475788,20172018,5v5,248.31666666666663,-0.051804722241954,0.0009585761086552,-0.004564064702329
8475790,20172018,5v5,809.8,-0.0275769103029738,0.0216526069556139,-0.0153741664608545
8475791,20172018,5v5,1143.05,-0.0182417941377364,0.0246213230353567,0.0351253226018109
8475792,20172018,5v5,724.9666666666667,-0.0212451182297822,0.0046401586723534,0.0131960090119085
8475793,20172018,5v5,1065.8833333333334,0.0662120301907563,0.0313670007538309,0.027113661595234
8475794,20172018,5v5,1217.0833333333333,0.0825928618320122,0.028261049396146,-0.0064498459431701
8475796,20172018,5v5,1318.5666666666666,0.0247116525883,0.01436715424834,-0.0418004398715777
8475798,20172018,5v5,1032.45,0.0965217071417563,0.0391192881025744,-0.0480733530275881
8475799,20172018,5v5,778.2833333333333,0.0664557194955683,0.0169350844126621,-0.0087371779771719
8475807,20172018,5v5,653.8,0.0017670347560033,0.0136890211998997,-0.0033649434077699
8475808,20172018,5v5,77.23333333333333,-0.0351297701850836,0.0217300050076443,-0.2071644367716875
8475810,20172018,5v5,923.9833333333332,0.0316639794626029,0.025953678312347,0.0138891394144916
8475820,20172018,5v5,842.6666666666666,0.0107588057929377,0.0217092844445364,0.0209058544303797
8475832,20172018,5v5,535.4833333333333,-0.0017186020339601,0.0008013378479957,-0.0911014970898565
8475834,20172018,5v5,295.9,-0.0357921805596402,0.0044810501777153,-0.0006195786864931
8475841,20172018,5v5,361.53333333333336,-0.0047450385768011,0.0012268082660132,0.0491425410289507
8475844,20172018,5v5,43.05,0.0359830989701532,-0.012875861454385,-0.0696864111498257
8475848,20172018,5v5,1054.6166666666666,-0.0029436384917941,0.029106776443357,-0.0247641323071574
8475855,20172018,5v5,894.4833333333333,0.0179215866986582,0.0263501568422292,-0.0485755277720844
8475857,20172018,5v5,206.16666666666663,0.036987005933363,0.0232533321837417,0.0105092966855295
8475868,20172018,5v5,411.9333333333333,0.0420521844593446,-0.0016852666453812,0.010195824567082
8475869,20172018,5v5,754.9333333333333,0.0231533365852441,0.0171047829887046,-0.0030687036382903
8475878,20172018,5v5,136.6,-0.0027003939237485,-0.0013515586735574,-0.0190336749633967
8475902,20172018,5v5,35.03333333333333,0.0302163669643892,0.012503049072773,0.0052331113225499
8475906,20172018,5v5,1469.55,0.0396720257883482,0.0220688891174389,0.0222517097070531
8475907,20172018,5v5,994.2,0.0762636251873418,0.0255339958697535,0.0302588345738617
8475913,20172018,5v5,878.2333333333333,-0.0272264180456057,0.0200915171293764,0.0160549588188408
8475949,20172018,5v5,24.58333333333333,0.0479130302803158,-0.0402018412331999,-0.0589830508474576
8475982,20172018,5v5,26.83333333333333,-0.0475084891943632,0.0360703039732842,-0.0279503105590062
8476020,20172018,5v5,13.15,-0.0074016644782576,-0.0247054204113722,-0.0304182509505703
8476166,20172018,5v5,91.58333333333331,-0.0154889893654216,0.0115731820594089,0.0327570518653321
8476177,20172018,5v5,179.03333333333333,-0.0265193413550246,0.0092882780486261,-0.0034444237572146
8476191,20172018,5v5,1121.6833333333334,0.0836095082986294,0.0133794174552559,-0.00090637583394
8476195,20172018,5v5,342.6333333333333,0.0491154369692654,0.0038527859238428,0.0003891429127347
8476207,20172018,5v5,659.0666666666667,0.0248574743330346,0.0156369723193098,-0.0511329152336637
8476283,20172018,5v5,19.25,-0.0269290232943262,0.0563220252364581,0.0380952380952381
8476285,20172018,5v5,120.18333333333334,0.0663342420710118,-0.0063570859137623,-0.0754402995423658
8476288,20172018,5v5,1088.1666666666667,-0.018421670511778,0.0170772524198365,-0.0024965538367284
8476292,20172018,5v5,728.9666666666667,0.0870971624335517,0.0202147565591102,0.0048470437605743
8476293,20172018,5v5,741.9,-0.0358882331089785,0.01496003518822,-0.0167587725210046
8476302,20172018,5v5,57.5,0.0047262215577982,-0.0094203901850614,0.0281159420289855
8476303,20172018,5v5,416.81666666666666,0.0046280310117201,0.0142047847643726,-0.0194729897236994
8476310,20172018,5v5,458.5833333333333,-0.0296647949021629,0.0068271854836462,-0.0604761039433036
8476312,20172018,5v5,1364.1333333333334,0.0534650311231941,0.0257140063093186,-0.0314363209852409
8476322,20172018,5v5,65.83333333333333,-0.0495210767204618,-0.0143581250833551,0.020506329113924
8476323,20172018,5v5,239.2,-0.0531553004689143,0.0024031255370156,0.014005016722408
8476326,20172018,5v5,447.81666666666666,-0.0166566806649452,0.0160471195624348,-0.0171945364546503
8476329,20172018,5v5,68.7,0.0122204957299914,0.010240629513986,0.069141193595342
8476331,20172018,5v5,829.05,0.0027116094777692,0.0064747059269406,-0.0058701726876143
8476336,20172018,5v5,344.1166666666667,-0.033586446911037,0.0011010632299753,0.0061025814888361
8476344,20172018,5v5,32.8,-0.0542118632621175,0.0051352405035257,-0.0782520325203252
8476346,20172018,5v5,1172.0833333333333,0.0507338430429968,0.0231626560723274,0.0431425524351226
8476356,20172018,5v5,996.7666666666668,-0.0138725736562909,0.0270907654974523,-0.0335417851051733
8476368,20172018,5v5,871.5166666666667,-0.0196156522751852,0.0106198249976214,0.0080510986594251
8476370,20172018,5v5,18.916666666666668,-0.051501762234669,0.0121185558795966,0.0035242290748898
8476372,20172018,5v5,300.5,0.0476452759458985,0.0146764153844194,-0.0264004437049362
8476374,20172018,5v5,808.7,0.0351470716103904,0.0067072953573132,-0.0665059148427517
